ids,score
210960,0.57573926
267494,0.60476786
135115,0.5568614
79654,0.556675
8547,0.55648357
140233,0.5564839
200930,0.046992596
85547,0.55670816
28726,0.5564918
220577,0.54411036
142559,0.54072875
194579,0.5186509
280809,0.55902636
95391,0.620583
37034,0.55648357
10924,0.556513
236158,0.57441884
205667,0.5565148
91582,0.5565229
92364,0.5473239
72487,0.6144415
48085,0.55648386
59064,0.55648357
39510,0.21908262
175479,0.5468413
162144,0.55751616
139440,0.6209002
126178,0.5564836
174853,0.64199203
251522,0.4886088
168795,0.5221794
43071,0.56157833
168833,0.55651087
36569,0.55892104
157388,0.55648357
209033,0.26907298
2132,0.5566587
175616,0.62246734
221820,0.49588296
290604,0.6220342
138267,0.59488857
261533,0.6224774
27775,0.55648416
140316,0.61745286
256501,0.14619882
167421,0.55648357
158884,0.5562347
160585,0.5895033
125439,0.55775124
159126,0.5667518
273199,0.6199072
150541,0.5564875
85658,0.5564868
21691,0.5564841
150357,0.55723697
44907,0.012928874
166137,0.55648357
239964,0.60817266
82339,0.55648357
182058,0.6271513
138245,0.5868624
172410,0.55648357
238827,0.55648905
278548,0.58380383
130710,0.49194536
194174,0.4186782
8641,0.0012268504
239491,0.5698298
58527,0.6119403
276107,0.43918154
155828,0.55648357
122179,0.5565073
1247,0.55657154
275686,0.5732824
191489,0.59717005
102466,0.62028885
270485,0.5059326
160695,0.5714937
285196,0.587384
274370,0.5729228
267809,0.5764271
6050,0.55648476
111669,0.6211155
43336,0.617061
144927,0.5569382
136573,0.5574911
304000,0.38492808
269887,0.11691741
112908,0.5565286
139475,0.55949736
186376,0.026582113
242489,0.5606861
142791,0.27081165
113762,0.5803454
51280,0.5571946
122270,0.44263005
59681,0.0038648355
87069,0.43223947
228705,0.60232645
290525,0.6122964
215230,0.6007662
150755,0.5564933
304903,0.5887131
145063,0.58983797
295328,0.3856321
59246,0.5564877
298665,0.56718403
4813,0.01121692
114146,0.5815872
582,1.9373789e-05
174312,0.55321836
165655,0.55648357
52615,0.55648357
738,0.55648357
161365,0.55648863
275620,0.56050116
188858,0.5713213
248268,0.25848025
78169,0.5831229
134921,0.56584
223220,0.55648386
92038,0.48145577
70790,0.5576015
34700,0.5422712
83388,0.60514647
109142,0.5574355
207853,0.56391513
75970,0.556848
90631,0.55711687
171379,0.5743223
152771,0.5963731
291845,0.16884123
180962,0.5604632
248856,0.60533077
282720,0.4557205
151120,0.5612462
3582,0.0787321
112437,0.61975354
75753,0.6013081
88252,0.6075668
294209,0.369314
113203,0.61921394
289530,0.5878302
148672,0.0659205
43692,0.57071567
135704,0.5565121
192009,0.5839365
332,0.6163442
260675,0.6229794
25715,0.5834881
11069,0.55648357
173763,0.6122933
13236,0.55648357
213232,0.6002821
59146,0.55648357
159080,0.5571541
234577,0.59531665
206674,0.5380003
228109,0.55252147
182111,0.6135457
143086,0.5985064
251863,0.56629807
249626,0.46066266
22107,0.5578962
201623,0.55708724
73378,0.07448333
183666,0.48142466
124978,0.6210981
66801,0.5812942
266189,0.5144805
136885,0.62016755
163100,0.55649245
1149,0.002566332
183460,0.05810489
87091,0.6200212
50244,0.6093785
298735,0.6206302
67582,0.03240263
132590,0.55804133
251188,0.62016124
303685,0.55692637
293490,0.6191616
200986,0.55921584
284094,0.57492644
44147,0.59091735
210282,0.55728596
18198,0.556484
22618,0.55858713
212921,0.5849804
269650,0.44225606
224082,0.0077314763
184600,0.62202364
305167,0.62300336
31035,0.55940366
194819,0.6230935
265133,0.5652788
143307,0.61675245
258125,0.56375957
61607,0.5564951
92023,0.6213109
295828,0.61922747
96806,0.5564837
152225,0.5565611
146738,0.56134063
197979,0.6184438
275233,0.09168056
115405,0.57321227
134916,0.5619142
71873,0.02806879
258387,0.62157744
137369,0.55648476
47263,0.5582894
68302,0.5811462
99403,0.5576676
30122,0.55648357
297665,0.55465895
81518,0.5971712
277295,0.033504955
151932,0.534032
124064,0.55648357
97421,0.558702
256016,0.4909173
68451,0.57614666
112929,0.55648375
151248,0.58270055
230145,0.5638783
203115,0.60266685
79318,0.565966
204024,0.5543035
953,0.52508885
37801,0.6188359
165353,0.61769134
94818,0.5900226
298353,0.34077346
178726,0.50018823
178592,0.6002274
107790,0.6171453
12435,0.55714124
271688,0.5484464
1191,0.5752253
157318,0.556491
29137,0.55668116
248717,0.6017857
165228,0.5564838
32386,0.5567462
119798,0.15597335
24487,0.55648357
1849,0.55648386
23280,0.55648357
3323,0.55706626
183678,0.6223927
86129,0.5658225
292317,0.5054131
234993,0.024346236
275794,0.5961381
279320,0.5792162
252991,0.5699964
56182,0.53756493
215564,0.36800578
201305,0.61810136
61408,0.53685373
164776,0.00070721924
118616,0.55648357
26161,0.5564837
167198,0.5661569
88329,0.5569638
213359,0.53248435
169878,0.5564849
113694,0.61999345
130194,0.5564866
6946,0.5564858
57720,0.55648357
109279,0.58078647
197928,0.048879832
150175,0.6191101
244114,0.5689017
286510,0.6004557
192621,0.563265
160223,0.55657333
293626,0.62191653
44730,0.5692474
241402,0.6195628
257942,0.62122494
50758,0.55649763
191008,0.5628604
878,0.0004426579
200090,0.6128882
222143,0.5916273
36667,0.5564836
154298,0.5564863
188181,0.5695766
233572,0.62068903
66578,0.5694318
62243,0.61787933
96777,0.55690116
218714,0.55651516
224653,0.6173515
159911,0.5567984
257127,0.58453596
118071,0.6211721
182867,0.56901795
140188,0.55881745
25167,0.54879177
219842,0.55661327
42762,0.55655
142984,0.497343
73106,0.5649151
201923,0.56999564
6150,0.56155103
106863,0.12080163
250708,0.6125955
201018,0.5438036
232335,0.39253685
194716,0.59035856
6672,0.33519185
202139,0.11810664
267225,0.5821179
242182,0.5652977
216987,0.56139565
243399,0.5575818
261416,0.55115175
210715,0.6023035
72150,0.55648416
54508,0.6107953
268329,0.4686277
230257,0.60655403
286840,0.3419381
297040,0.61519396
64547,0.61115694
114819,0.5739408
304539,0.5807449
230553,0.48684105
9250,0.5564836
247526,0.57345134
119273,0.6026661
17675,0.55648357
226441,0.2861325
43316,0.57015693
206909,0.60161096
171303,0.55648357
249744,0.5622483
99517,0.619902
255430,0.5587923
73095,0.55729127
115416,0.61482996
64155,0.00047034599
85879,0.6001927
38808,0.5565514
27870,0.026846448
243279,0.5606212
84595,0.10865483
254168,0.47320494
177208,0.33092338
220866,0.27603605
36437,0.6156873
235503,0.5497704
284437,0.42966062
124638,0.557326
97725,0.60141194
122614,0.55662316
102067,0.57314444
270912,0.6200114
288388,0.57597136
210841,0.11092164
48741,0.075723074
203310,0.605964
4686,0.55648446
180859,0.20177612
230442,0.5567498
79535,0.55652094
223621,0.15763009
285775,0.57895476
229660,0.5840012
207220,0.5887412
184559,0.6137006
99691,0.61575
95955,0.55755544
154911,0.55648375
305082,0.59548223
171502,0.61859405
157273,0.55737746
291805,0.6191796
77308,0.55656075
78510,0.6172127
172051,0.55651504
47678,0.43126792
229004,0.026229506
34650,0.5574959
102763,0.5575149
110288,0.5936478
196374,0.5862638
80844,0.5852928
258155,0.6209606
256834,0.59741247
140945,0.5978632
134919,0.55648357
13052,0.5564917
215352,0.59024614
262177,0.048615422
256788,0.6254036
249794,0.5662021
125881,0.14366943
85841,0.58018416
109462,0.6158535
158525,0.5988261
170996,0.55648357
300658,0.55728155
138746,0.56371605
154244,0.5565115
7005,0.55648357
293,0.55648655
216046,0.19415577
137357,0.5600858
10230,0.54260796
70993,0.5573746
155981,0.5468272
222286,0.6156157
235530,0.607858
231231,0.6212937
99276,0.5531117
104603,0.55967325
112347,0.59858567
54403,0.56369835
71183,0.5931654
268239,0.5608356
42077,0.5579817
245012,0.5815228
210352,0.46935531
266960,0.55913
61911,0.61290395
130607,0.5567648
180450,0.5654368
139654,0.6151152
46955,0.5647592
133156,0.6197165
253809,0.5104562
180677,0.6028985
103530,0.6213423
270196,0.32345334
20986,0.55678236
135334,0.09183463
87649,0.6176538
261080,0.5858641
18238,0.57506573
25940,0.6086567
70700,0.56665313
304804,0.5571117
50511,0.5637096
57676,0.5508575
121192,0.5753868
264374,0.62127656
301145,0.55263776
75435,0.55648357
283784,0.6016878
3305,0.55768657
238364,0.15568255
258185,0.31746387
61813,0.5578331
156475,0.55648357
236250,0.44318363
111681,0.6068336
134052,0.5472418
304486,0.46281624
57970,0.55649436
187159,0.004540369
143980,0.5565791
62039,0.5564838
196640,0.5802817
253012,0.57300925
298700,0.61219877
14940,0.6180805
55023,0.55670905
133551,0.55676615
156699,0.55648357
80554,0.55669606
73638,0.0052957474
137867,0.6182648
66703,0.5615949
112119,0.6173811
63902,0.55653685
82466,0.56097615
225,0.0010756545
50296,0.14825876
200686,0.60870117
288592,0.61679244
174911,0.097421214
96044,0.55752105
151444,0.5895543
37027,0.557309
268247,0.60362095
272556,0.5596356
264141,0.40935212
141471,0.55738306
128565,0.5564855
167144,0.55648357
135834,0.18380226
302825,0.58945906
56287,0.6008437
57254,0.6176486
98955,0.5628471
64134,0.0017702457
133960,0.55648667
124574,0.5601353
177648,0.524158
187154,0.60795736
252408,0.58335376
224387,0.5788772
40699,0.61227703
9554,0.34195116
110314,0.55167615
86714,0.60306305
147540,0.56663495
276770,0.45075285
11613,0.5268358
172930,0.5566797
64319,0.50989765
191663,0.59014565
61340,0.55706245
122214,0.6106935
140,0.5590756
227420,0.62128603
235354,0.58872426
273487,0.5581889
302072,0.5750105
238870,0.20746495
254958,0.09517944
199179,0.076421045
178269,0.60537523
196998,0.620692
278861,0.54548186
18367,0.06035757
248208,0.55650723
100143,0.61884797
109153,0.55659807
55640,0.55654675
80289,0.48777777
192813,0.6216634
170063,0.5565231
131381,0.5564945
30042,0.44481865
27293,0.5564893
260077,0.571419
277542,0.18150967
258873,0.20315482
102693,0.556484
37852,0.55648357
210965,0.61200786
191116,0.055261265
153840,0.59920913
203504,0.5271423
292374,0.5802503
193623,0.5541574
239346,0.61576235
127956,0.5568436
71190,0.56089425
84912,0.07051555
226538,0.57024413
287355,0.5921216
296061,0.5240495
166284,0.5564879
232676,0.5642036
297355,0.21493906
91583,0.5573578
258782,0.3336197
285999,0.6139371
242050,0.59346247
295005,0.5549917
115398,0.5566514
14353,0.55885154
122852,0.59119946
282574,0.5387908
178327,0.5766592
136729,0.5564915
106093,0.55648553
27984,0.55648357
171036,0.55648357
47613,0.55648357
262123,0.14955066
153887,0.5722355
157067,0.556491
256224,0.06433929
21528,0.51206833
185931,0.58342415
79551,0.55807614
77993,0.5210525
150523,0.5975284
175977,0.60627127
215166,0.60556364
302476,0.5631169
150271,0.6197967
90160,0.59214437
25056,0.5568475
138030,0.55989915
103878,0.5564878
301524,0.61287904
151867,0.55653787
269871,0.2036445
29637,0.55649656
139184,0.56557167
170209,0.55648357
48705,0.55648524
91888,0.6183402
158494,0.6186752
143851,0.052786525
182383,0.56431973
133137,0.5909637
86459,0.55648357
130120,0.53469366
183162,0.53301996
158160,0.5566191
234254,0.5638083
18450,0.5564836
297158,0.56886005
71002,0.56512177
206813,0.4248893
113973,0.5575174
294600,0.57319945
222564,0.62498814
124326,0.5565132
67378,0.0694078
231909,0.13589598
18468,0.55648357
124014,0.5627442
251658,0.3942868
210591,0.5715971
1591,0.55650556
286166,0.15784301
70904,0.5566542
109792,0.6160657
55747,0.55649686
11718,0.051899288
13831,0.55648357
95669,0.55672896
200504,0.31552163
8552,0.5567145
195371,0.48355284
96743,0.556486
281491,0.61136407
276219,0.046342432
241562,0.18761034
2027,0.5564841
295277,0.57269496
148191,0.56999123
301032,0.37699726
198880,0.5580234
100090,0.55648357
158807,0.5564843
214657,0.5877452
270059,0.09489582
159215,0.557251
3642,0.44756487
237825,0.5605408
57452,0.22848473
3814,0.5564836
213654,0.55852276
218580,0.5569827
227555,0.62292755
88241,0.55648386
187243,0.6175361
102074,0.55760807
148697,0.5943738
146263,0.55677897
94162,0.47076127
46086,0.55655706
61943,0.5584455
194080,0.58508724
62544,0.6013448
46932,0.5564838
297918,0.17178446
34024,0.5564838
80083,0.5975378
79044,0.55656624
28024,0.014859962
97412,0.5567028
282507,0.5901658
291875,0.58689874
80631,0.5572103
44568,0.58777374
103670,0.57115734
300251,0.49394852
224769,0.41046715
54135,0.55649215
45302,0.55648845
55079,0.55682254
109762,0.46709305
205711,0.3714767
109216,0.5831354
215133,0.5461787
140043,0.114767924
238891,0.10091691
256526,0.059330933
144587,0.5700491
31661,0.6029779
285262,0.6217806
20253,0.556522
246574,0.5856134
78956,0.5565961
86489,0.5564847
303747,0.5620618
235095,0.5598642
2196,0.55650944
155746,0.556539
244115,0.5876207
161562,0.5570805
2237,0.424969
94175,0.6184918
266587,0.55724144
99877,0.5621857
40286,0.55648774
129502,0.55648357
198040,0.5712165
172108,0.5564838
97359,0.5572073
135288,0.5568667
207776,0.58460814
155764,0.5564836
231829,0.579309
96962,0.5569985
24513,0.049863987
228969,0.5491255
255056,0.54500204
162416,0.5688934
229354,0.5784921
127184,0.5993866
101626,0.5693441
108335,0.5578622
89961,0.5674441
110504,0.28536817
50975,0.5603841
289513,0.5052221
182194,0.5691348
95780,0.27166465
242393,0.5938339
126901,0.55648357
294846,0.61672825
147527,0.5936888
271371,0.56541777
35522,0.107190944
103370,0.26152423
294008,0.61143917
221127,0.59062684
123907,0.55648667
47310,0.5564877
175126,0.5905202
141669,0.6204505
83498,0.5564836
101026,0.55662316
126974,0.19864367
227278,0.58294225
276922,0.6098172
167354,0.59752333
115372,0.55649185
279916,0.5746513
245138,0.58083934
53482,0.549401
141283,0.5557175
300260,0.5516001
220814,0.06936815
113178,0.5564904
149247,0.5618045
182951,0.62114465
212196,0.31566933
191566,0.5883972
126564,0.55648357
131370,0.3081287
10477,0.55648357
29538,0.5565917
18652,0.55653065
230394,0.6070768
66702,0.5564861
110256,0.5565325
114615,0.55746436
24318,0.5564838
27540,0.55648357
169228,0.5201589
18106,0.58538735
5892,0.5564844
167193,0.6184407
278449,0.39661533
210858,0.62136817
265578,0.55649173
87707,0.5565917
247498,0.24944115
192086,0.53743285
73264,0.5595188
70070,0.4568012
149012,0.55653054
36692,0.5564837
73202,0.53441477
158931,0.52262074
298011,0.024375396
193028,0.4295331
162930,0.55953574
57247,0.55657995
45785,0.5564837
99115,0.6112148
181757,0.58608824
207117,0.5755012
180893,0.5266189
257532,0.5820967
137004,0.2686523
190396,0.044029787
173886,0.54331684
212680,0.33628848
277034,0.62146723
136033,0.5695917
212561,0.0432917
179251,0.5933168
289427,0.60768205
100727,0.55648637
200952,0.5839863
234821,0.22636048
207503,0.59604853
159749,0.55809516
152174,0.5989726
236789,0.013931526
271543,0.5622539
197854,0.5729504
62108,0.55691653
296469,0.58194226
195339,0.55651176
259866,0.39123365
12095,0.6182942
116700,0.5564836
304655,0.6285456
280008,0.5926837
300893,0.10074233
289747,0.46415466
16378,0.5564911
175074,0.58513516
51,0.0018198938
53051,0.55648386
21368,0.5565396
52728,0.55652463
98497,0.5565073
126868,0.21381234
137540,0.61843324
15045,0.00046310655
98480,0.5695799
173570,0.59832793
141178,0.59784466
30034,0.41758177
143024,0.55648357
305772,0.114075825
21075,0.56265074
18800,0.556484
292683,0.28227684
79815,0.5565179
10616,0.55648357
191679,0.1832279
187868,0.09701593
51395,0.56302464
256614,0.6115432
174462,0.57110226
163128,0.000579192
27181,0.5709451
169662,0.5263862
22163,0.08969489
251943,0.57605296
26014,0.059404317
145514,0.55698454
264891,0.42770827
277714,0.4010857
225541,0.6209565
285928,0.42463228
178317,0.56280243
92151,0.5568561
169079,0.5564888
59667,0.55648357
222952,0.1740824
232799,0.5444945
43942,0.5565209
293963,0.0008810855
13140,0.09484177
265867,0.5639853
61154,0.55648357
284910,0.5509859
36364,0.56447
175665,0.5762819
30407,0.55648357
264458,0.35015586
23413,0.6187267
141823,0.6149429
225195,0.59209067
70288,0.5564842
240011,0.5566741
226328,0.55546516
276792,0.58886576
40275,0.5568009
76857,0.5886313
129582,0.619833
255493,0.59047025
224162,0.13368265
83345,0.6221429
177690,0.6192688
74145,0.5573416
252389,0.5731162
211006,0.59397113
118596,0.5564906
279651,0.61904913
42894,0.60582066
255940,0.60746104
8230,0.5564836
1662,0.55648357
53882,0.55648357
90524,0.5034939
27313,0.55658805
12902,0.55648357
98241,0.55668896
148376,0.55650496
301134,0.5334723
57501,0.5569677
173097,0.55648357
52383,0.557666
2015,0.55651766
298095,0.38167635
108384,0.6154628
41505,0.55648357
